xzqhdm,xzqhmc,pc,mc,lx,sd,dz,lon,lat
620000,甘肃省,第四批,马蹄寺石窟群,石窟寺及石刻,十六国－清,甘肃省肃南裕固族自治县,100.424723981931,38.5009155802557
620000,甘肃省,第四批,张掖大佛寺,古建筑,西夏、清,甘肃省张掖市,100.454574283155,38.9301619848498
630000,青海省,第四批,隆务寺,古建筑,明、清,青海省同仁县,102.004165257757,35.5110069232822
620000,甘肃省,第四批,武威文庙,古建筑,明,甘肃省武威市,102.642338960816,37.9237248356574
530000,云南省,第四批,妙湛寺金刚塔,古建筑,明,云南省昆明市,102.755511620767,24.9597281442427
530000,云南省,第四批,纳楼长官司署,近现代重要史迹及代表性建筑,清,云南省建水县,102.809842963093,23.3447924223552
620000,甘肃省,第四批,鲁土司衙门旧址,古建筑,明、清,甘肃省永登县,102.836436003886,36.5890357760984
510000,四川省,第四批,大邑刘氏庄园,近现代重要史迹及代表性建筑,清、民国,四川省大邑县,103.626003856459,30.508282888437
620000,甘肃省,第四批,齐家坪遗址,古遗址,新石器时代,甘肃省广河县,103.830843305266,35.4970366983588
510000,四川省,第四批,杨升庵祠及桂湖,古建筑,清,四川省新都县,104.155276528126,30.8239892573672
510000,四川省,第四批,明蜀王陵,古墓葬,明,四川省成都市,104.185293498207,30.6472527928453
510000,四川省,第四批,平武报恩寺,古建筑,明,四川省平武县,104.529896945687,32.411038204618
510000,四川省,第四批,真武山古建筑群,古建筑,明、清,四川省宜宾市,104.613558223481,28.7732399401969
520000,贵州省,第四批,大洞遗址,古遗址,旧石器时代,贵州省盘县特区,104.652090520792,25.785747003977
510000,四川省,第四批,妻江崖墓群,古墓葬,汉,四川省三台县,105.03280581224,31.1151878763447
620000,甘肃省,第四批,会宁红军会师旧址,近现代重要史迹及代表性建筑,1936年,甘肃省会宁县,105.091707335927,35.9574365362097
510000,四川省,第四批,夕佳山民居,古建筑,明、清,四川省江安县,105.109884221307,28.6016226366599
510000,四川省,第四批,七曲山大庙,古建筑,元－清,四川省梓潼县,105.193383880347,31.6972232684067
510000,四川省,第四批,沪州大曲老窖池,其他,明,四川省泸州市,105.28675723018,29.3354834061505
510000,四川省,第四批,龙脑桥,古建筑,明,四川省泸县,105.346903795894,29.1969782945794
620000,甘肃省,第四批,兴国寺,古建筑,元,甘肃省秦安县,105.667381093561,34.861245785952
510000,四川省,第四批,张桓侯祠,古建筑,明、清,四川省阆中市,105.962548149542,31.5791927855947
500000,重庆市,第四批,钓鱼城遗址,古遗址,宋、元,四川省合川市,106.310381701015,30.0093532947688
610000,陕西省,第四批,武侯墓,古墓葬,三国,陕西省勉县,106.649597779351,33.1255679661955
610000,陕西省,第四批,隋仁寿宫唐九成宫遗址,古遗址,隋、唐,陕西省麟游县,107.783329567558,34.6859269217921
610000,陕西省,第四批,仙游寺法王塔,古建筑,隋,陕西省周至县,108.196226953042,34.0584662896724
610000,陕西省,第四批,甘泉宫遗址,古遗址,汉,陕西省淳化县,108.533420475373,34.9611222737935
610000,陕西省,第四批,郑国渠首遗址,古遗址,战国,陕西省泾阳县,108.62792828432,34.6104173314143
610000,陕西省,第四批,泰陵,古墓葬,隋,陕西省咸阳市,108.696393285561,34.3406397574193
610000,陕西省,第四批,统万城遗址,古遗址,十六国,陕西省靖边县,108.857821458268,37.9973309794311
610000,陕西省,第四批,隋大兴唐长安城遗址（包括青龙寺遗址）,古遗址,隋、唐,陕西省西安市,108.86695930826,34.2944191048964
610000,陕西省,第四批,西安钟楼、鼓楼,古建筑,明,陕西省西安市,108.942368598933,34.2610044233945
610000,陕西省,第四批,灞桥遗址,古遗址,隋－元,陕西省西安市,109.066213904714,34.3072290589211
610000,陕西省,第四批,华清宫遗址,古遗址,唐,陕西省临潼县,109.208582514378,34.3655571937911
610000,陕西省,第四批,永陵,古墓葬,西魏,陕西省富平县,109.224367580146,34.8743708995338
610000,陕西省,第四批,姜寨遗址,古遗址,新石器时代,陕西省临潼县,109.298867050098,34.4513400483709
460000,海南省,第四批,东坡书院,古建筑,明、清,海南省儋州市,109.354561493151,19.7437340324615
610000,陕西省,第四批,水陆庵,古建筑,明,陕西省蓝田县,109.41237160663,34.1331139567742
500000,重庆市,第四批,龙骨坡遗址,古遗址,更新世,四川省巫山县,109.665875466658,30.8737000903269
430000,湖南省,第四批,马田鼓楼,古建筑,清,湖南省通道侗族自治县,109.765682825644,25.9490986300805
440000,广东省,第四批,雷祖祠,古建筑,明、清,广东省雷州市,110.061024098415,20.8975751656015
610000,陕西省,第四批,魏长城遗址,古遗址,战国,陕西省华阴市、大荔县、韩城市,110.089062525899,34.6934350567698
610000,陕西省,第四批,延一井旧址,其他,清,陕西省延长县,110.126091701967,36.5374223390488
460000,海南省,第四批,美榔双塔,古建筑,元,海南省澄迈县,110.158551132054,19.8040437584128
460000,海南省,第四批,海瑞墓,古墓葬,明,海南省海口市,110.291294803732,20.0078570713258
460000,海南省,第四批,丘浚故居及墓,古建筑,明,海南省琼山市、海口市,110.350537243808,20.0025327446085
440000,广东省,第四批,硇州灯塔,近现代重要史迹及代表性建筑,1899年,广东省湛江市,110.354026521038,21.2540304455598
140000,山西省,第四批,万荣后土庙,古建筑,清,山西省万荣县,110.477786217933,35.3415324722648
610000,陕西省,第四批,韩城大禹庙,古建筑,元,陕西省韩城市,110.478544973149,35.4835092017675
430000,湖南省,第四批,龙兴寺,古建筑,宋－清,湖南省沅陵县,110.589922075938,28.5743327606861
430000,湖南省,第四批,向警予故居,近现代重要史迹及代表性建筑,1895年,湖南省溆浦县,110.647427803544,27.8331056455898
430000,湖南省,第四批,魏源故居,近现代重要史迹及代表性建筑,清,湖南省隆回县,110.895508474526,27.4733602440408
140000,山西省,第四批,千佛庵,古建筑,明,山西省隰县,110.928176177767,36.7009696987374
420000,湖北省,第四批,南岩宫,古建筑,元、明,湖北省丹江口市,111.011786777601,32.4232017878655
